Date,Open,High,Low,Close,Volume
2025-04-17,129.7864227294922,130.75137754532483,127.37403568991054,129.7864227294922,63502645.0
2025-04-18,130.26889589879784,131.71632807545114,128.82146372214453,130.75137329101562,25953939.0
2025-04-21,130.2688917222914,132.1988012292883,129.78641434554217,131.71632385253906,31715258.0
2025-04-22,129.78641801891905,131.23385019013375,126.89155367648962,127.37403106689453,43756112.0
2025-04-23,131.233858616232,134.61120056591446,131.233858616232,134.12872314453125,64790108.0
2025-04-24,134.1287107362852,134.1287107362852,130.7513690990406,131.71632385253906,43373263.0
2025-04-25,135.57615540868088,136.05863283006408,133.64624572314804,134.12872314453125,53501504.0
2025-04-28,135.0936707613761,138.47101253041052,135.0936707613761,137.5060577392578,46661370.0
2025-04-29,136.5411084048398,138.47101806427216,136.0586309899817,137.98854064941406,37793068.0
2025-04-30,137.98853940930047,138.95349423034452,136.54110717773438,136.54110717773438,41225512.0
2025-05-02,139.43596155198955,142.81330318127647,138.95348417637712,142.33082580566406,58858234.0
2025-05-05,143.7782638817503,143.7782638817503,137.0235803436815,137.5060577392578,65835101.0
2025-05-06,137.5060507369368,141.36586970499118,137.02357336593002,140.88339233398438,52642201.0
2025-05-07,141.36587392872778,142.81330608499462,138.4710096161941,139.91844177246094,42941757.0
2025-05-08,140.4009149629776,141.36586970499118,139.435960220964,140.88339233398438,28650766.0
2025-05-09,141.3658807456088,142.33083556298496,140.40092592823262,141.84835815429688,29653062.0
2025-05-12,143.77825778138404,147.63807678222656,143.29578040627874,147.63807678222656,58159600.0
2025-05-13,153.91029232363158,155.84020194524453,151.49790529661541,152.46286010742188,91396561.0
2025-05-14,155.84019601271928,157.28762817382812,153.91028646457414,157.28762817382812,68720158.0
2025-05-15,157.2876354444737,157.2876354444737,152.94533876042382,153.91029357910156,68371776.0
2025-05-16,152.94533751282512,153.91029232363158,151.49790529661541,152.46286010742188,34064080.0
2025-05-19,151.4979070688223,152.4628618909167,148.60304260253906,148.60304260253906,51994460.0
2025-05-20,151.4979070688223,152.9453393019639,148.12056519149186,148.60304260253906,40404578.0
2025-05-21,149.5679931640625,151.01542535597278,149.08551576675907,149.5679931640625,28794921.0
2025-05-22,148.1205541573319,148.6030315324372,146.19064465691062,147.63807678222656,36180030.0
2025-05-23,150.5329522467279,150.5329522467279,147.63808778044466,148.60304260253906,22240124.0
2025-05-26,147.15559940712126,149.56798628264784,145.70816728180532,147.63807678222656,28674499.0
2025-05-27,148.1205583873548,149.56799055400649,146.67312622070312,146.67312622070312,27178660.0
2025-05-28,148.6030357762387,148.6030357762387,146.19064883181923,146.67312622070312,31301270.0
2025-05-29,149.0855115743784,152.46285326052936,148.60303419064252,150.53294372558594,88695221.0
2025-06-02,148.60304135181863,149.08551875880508,145.7081769099001,147.15560913085938,54596606.0
2025-06-03,148.12056825341958,149.5680005164823,146.19065856933594,146.19065856933594,37496603.0
2025-06-04,148.12055680690668,150.53294372558594,147.63807942317084,150.53294372558594,39430089.0
2025-06-05,151.01543090427805,151.4979083193077,150.05047607421875,150.05047607421875,34135967.0
2025-06-06,150.05046365775314,150.05046365775314,147.63807678222656,147.63807678222656,23622232.0
2025-06-09,149.56798763336872,150.0504650128312,148.60303287444376,149.08551025390625,18242233.0
2025-06-10,150.05047607421875,150.5329534892484,149.56799865918913,150.05047607421875,31625938.0
2025-06-11,151.01542110932178,151.9803758767935,150.0504663418501,150.53294372558594,26921144.0
2025-06-12,150.05046764555433,152.46285458519347,148.60303548177083,151.98037719726562,32770167.0
2025-06-13,151.49790403713433,152.94533624131077,150.53294923435004,151.0154266357422,37075939.0
2025-06-16,150.53294795866935,151.4979027532762,149.08551576675907,149.5679931640625,21564832.0
2025-06-17,151.01542535597278,151.4979027532762,149.08551576675907,149.5679931640625,25153697.0
2025-06-18,149.56798895811423,151.01542110932178,148.60303419064252,150.53294372558594,34125837.0
2025-06-19,150.0504748356807,150.5329522467279,148.60304260253906,148.60304260253906,20289055.0
2025-06-20,149.08552124415948,150.05047607421875,147.63808899907053,150.05047607421875,58365008.0
2025-06-23,147.63807942317084,150.53294372558594,146.67312465569913,150.53294372558594,48485749.0
2025-06-24,152.46285716024144,156.32267632885515,151.98037976416472,154.875244140625,66177329.0
2025-06-25,155.84020021226672,156.3226776123047,154.39276801215277,156.3226776123047,48074338.0
2025-06-26,156.32267339975556,158.2525829479007,155.84019601271928,157.28762817382812,64983063.0
2025-06-27,157.2876349246863,159.7000219634085,156.80515751694188,159.21754455566406,74726884.0
2025-06-30,160.1825011827931,160.66497859599426,155.35772705078125,155.35772705078125,59551541.0
2025-07-01,155.84019318087942,160.18248958530023,155.35771580261047,159.70001220703125,101734619.0
2025-07-02,160.0,162.0,160.0,162.0,64904578.0
2025-07-03,164.0,164.5,163.0,164.0,45499276.0
2025-07-04,164.0,164.5,160.5,161.0,27434055.0
2025-07-07,161.0,162.0,159.5,161.0,23838993.0
2025-07-08,160.5,161.0,158.5,159.0,30285544.0
2025-07-09,159.5,161.5,159.0,161.0,28926202.0
2025-07-10,161.0,162.5,160.0,161.5,29653356.0
2025-07-11,161.5,162.5,160.5,161.5,20131944.0
2025-07-14,161.5,162.5,160.5,160.5,18584525.0
2025-07-15,160.0,163.0,160.0,163.0,20264333.0
2025-07-16,163.0,164.0,162.5,162.5,23986877.0
2025-07-17,163.0,164.0,162.5,164.0,20425825.0
2025-07-18,165.0,166.0,164.5,165.5,34053809.0
2025-07-21,166.0,166.5,164.5,165.0,16688671.0
2025-07-22,165.0,166.0,161.5,162.0,37854645.0
2025-07-23,163.5,166.0,163.5,166.0,50337916.0
2025-07-24,168.0,174.0,167.5,174.0,124903778.0
2025-07-25,175.5,175.5,173.0,174.5,55406174.0
2025-07-28,176.0,178.0,175.5,176.0,54693143.0
2025-07-29,175.0,175.5,171.0,171.5,48559908.0
2025-07-30,171.5,171.5,171.5,171.5,0.0
2025-07-31,178.0,179.0,176.0,178.0,88011311.0
2025-08-04,179.5,181.0,178.5,180.0,43591055.0
2025-08-05,182.0,185.0,182.0,184.5,50872232.0
2025-08-06,185.5,188.5,184.0,186.0,67331558.0
2025-08-07,190.0,195.0,190.0,194.5,116627300.0
2025-08-08,197.0,197.0,193.5,194.5,63362046.0
2025-08-11,194.0,198.0,192.5,198.0,50587400.0
2025-08-12,198.5,199.0,195.5,197.0,37740908.0
2025-08-13,198.0,199.0,193.5,198.5,99654169.0
2025-08-14,197.5,200.0,197.0,199.5,76141475.0
2025-08-15,205.0,208.0,202.0,207.0,152202911.0
2025-08-18,207.5,210.0,206.0,210.0,71303659.0
2025-08-19,210.0,212.0,208.0,208.0,48799892.0
2025-08-20,206.0,206.5,200.0,200.5,120493896.0
2025-08-21,201.0,206.0,201.0,206.0,66575736.0
2025-08-22,208.0,208.0,202.0,202.5,52817040.0
2025-08-25,207.0,208.0,206.0,207.5,51151687.0
2025-08-26,207.0,209.0,206.0,209.0,40946610.0
2025-08-27,210.0,210.0,207.5,208.0,39112918.0
2025-08-28,207.5,207.5,204.0,206.0,45436240.0
2025-08-29,206.0,207.0,202.5,203.5,52960909.0
2025-09-01,203.0,204.5,197.0,198.5,67997565.0
2025-09-02,200.0,203.5,198.0,198.5,34829147.0
2025-09-03,198.5,201.0,197.0,200.5,33636295.0
2025-09-04,203.0,205.0,202.0,203.0,41160693.0
2025-09-05,205.5,206.5,203.0,205.0,37057097.0
2025-09-08,206.0,207.5,202.0,203.5,44569167.0
2025-09-09,204.5,208.0,204.0,207.5,63494345.0
2025-09-10,211.0,211.0,209.0,210.0,84148890.0
2025-09-11,212.0,216.5,209.0,214.5,129973733.0
2025-09-12,217.0,218.5,216.5,217.5,71479522.0
2025-09-15,218.5,218.5,213.0,216.0,55330938.0
2025-09-16,217.0,217.0,213.5,215.5,49662786.0
2025-09-17,214.0,214.5,211.0,212.0,55894730.0
2025-09-18,211.5,216.0,208.0,215.0,78891977.0
2025-09-19,216.5,217.0,214.0,214.0,56361409.0
2025-09-22,215.5,218.0,214.0,216.0,33805955.0
2025-09-23,218.0,222.0,217.5,221.0,103442188.0
2025-09-24,222.0,223.0,219.0,223.0,64385629.0
2025-09-25,223.0,231.0,222.5,230.0,123630302.0
2025-09-26,230.0,230.5,218.5,219.5,116991800.0
2025-09-30,224.0,224.0,215.5,216.0,87033036.0
2025-10-01,219.0,222.0,216.0,219.0,57644055.0
2025-10-02,221.5,226.0,221.0,225.5,71706441.0
2025-10-03,226.0,228.0,224.5,226.5,51488648.0
2025-10-07,230.0,231.5,225.0,228.5,64479912.0
2025-10-08,225.0,225.5,222.0,225.0,48654405.0
2025-10-09,227.0,227.0,221.0,221.5,54969959.0
2025-10-13,210.0,216.0,210.0,213.0,105751618.0
2025-10-14,216.0,217.5,205.0,206.0,103962992.0
2025-10-15,207.5,208.0,203.0,206.5,63725983.0
2025-10-16,215.0,225.5,211.5,223.0,150705656.0
2025-10-17,224.0,230.0,222.5,226.5,117393949.0
2025-10-20,230.0,239.5,229.0,238.5,149270185.0
2025-10-21,241.5,245.5,238.0,239.0,117969555.0
2025-10-22,238.0,243.0,236.5,242.5,69466417.0
2025-10-23,240.0,240.5,238.0,239.0,47487658.0
2025-10-27,249.0,249.0,243.0,246.5,78976148.0
2025-10-28,248.0,250.0,246.5,250.0,72210529.0
2025-10-29,254.0,263.0,253.0,260.0,122095968.0
2025-10-30,262.5,265.0,256.5,262.0,105395242.0
2025-10-31,261.0,262.0,257.0,257.5,60671044.0
2025-11-03,255.0,256.5,250.0,251.5,92588580.0
2025-11-04,252.0,255.0,244.0,244.0,91077032.0
2025-11-05,239.0,248.5,237.0,247.0,111699424.0
2025-11-06,249.5,250.5,246.0,248.0,64418664.0
2025-11-07,246.0,250.5,244.0,244.0,48667340.0
2025-11-10,245.0,250.0,244.0,249.5,50699016.0
2025-11-11,251.0,252.0,246.5,246.5,49323677.0
2025-11-12,248.0,252.0,245.0,251.0,63578429.0
2025-11-13,256.0,256.0,247.0,252.0,89314039.0
2025-11-14,246.5,247.0,241.0,241.0,107025603.0
2025-11-17,241.0,242.0,235.0,236.0,82230187.0
2025-11-18,231.5,237.0,230.0,230.0,74877047.0
2025-11-19,226.5,230.0,226.5,229.0,69017030.0
2025-11-20,237.0,238.0,232.5,236.5,77074387.0
2025-11-21,226.0,229.5,225.0,225.0,92224538.0
2025-11-24,226.5,227.0,220.0,220.0,96559056.0
2025-11-25,225.0,226.0,219.0,219.0,71531864.0
2025-11-26,221.0,228.0,221.0,227.0,67295295.0
2025-11-27,229.0,232.0,226.0,231.0,62010923.0
2025-11-28,229.5,229.5,225.0,225.5,55419918.0
2025-12-01,225.0,226.0,222.0,222.0,50775578.0
2025-12-02,220.5,225.0,220.5,222.0,48093660.0
2025-12-03,225.0,230.0,225.0,227.0,51488715.0
2025-12-04,230.0,230.0,227.5,228.5,25112739.0
2025-12-05,229.0,231.5,228.5,231.0,34284096.0
2025-12-08,231.5,232.0,229.0,232.0,29235914.0
2025-12-09,233.0,236.5,232.0,235.0,53342004.0
2025-12-10,236.0,236.0,232.0,233.5,35301661.0
2025-12-11,234.0,234.5,226.0,226.0,56426793.0
2025-12-12,227.0,228.5,225.0,227.0,28800768.0
2025-12-15,221.0,223.0,220.5,221.5,41393524.0
2025-12-16,220.0,220.5,215.0,218.0,59731441.0
2025-12-17,218.0,219.5,216.0,216.5,41170423.0
2025-12-18,214.5,217.0,213.5,216.0,47662851.0
2025-12-19,219.0,221.5,218.0,221.5,40816061.0
2025-12-22,224.5,225.5,223.0,224.0,39334152.0
2025-12-23,225.5,226.0,223.5,224.0,29072621.0
2025-12-24,225.5,227.5,224.0,224.0,35691897.0
2025-12-26,225.5,227.5,224.5,225.5,28309367.0
2025-12-29,227.0,233.0,226.5,231.0,56570767.0
2025-12-30,230.5,231.0,228.0,228.0,35182695.0
2025-12-31,228.5,231.5,228.0,230.5,40505358.0
2026-01-02,232.0,233.5,229.0,232.0,57704460.0
2026-01-05,234.5,236.0,233.5,234.5,63164221.0
2026-01-06,237.0,239.0,232.5,236.0,63939915.0
2026-01-07,237.5,241.5,235.0,238.5,82446725.0
2026-01-08,237.5,237.5,228.5,229.5,85561505.0
2026-01-09,230.0,232.0,227.0,230.5,36453268.0
2026-01-12,233.0,233.0,228.5,228.5,31525354.0
2026-01-13,230.0,230.5,226.0,226.5,42839849.0
2026-01-14,228.0,234.5,227.5,234.5,63677855.0
2026-01-15,234.0,234.0,231.0,233.5,34263022.0
2026-01-16,235.0,235.0,231.0,234.5,47340006.0
2026-01-19,233.5,233.5,229.0,229.5,51232322.0
2026-01-20,228.5,228.5,223.5,223.5,73125523.0
2026-01-21,221.0,225.0,219.0,219.0,72461575.0
2026-01-22,223.5,226.0,222.0,223.5,46717048.0
2026-01-23,225.5,226.5,221.5,221.5,32682740.0
2026-01-26,222.5,225.0,220.0,224.0,38021744.0
2026-01-27,226.0,227.0,224.0,225.5,35936182.0
2026-01-28,227.0,231.5,224.0,225.5,77656661.0
2026-01-29,226.5,227.5,222.0,224.0,54347878.0
2026-01-30,223.5,223.5,218.5,220.5,68997336.0
2026-02-02,219.5,220.0,213.5,214.5,61482988.0
2026-02-03,218.5,220.0,214.5,216.5,40387110.0
2026-02-04,214.5,219.0,214.0,219.0,26990407.0
2026-02-05,217.5,220.0,215.0,215.5,41975910.0
2026-02-06,215.0,216.5,210.5,215.0,54938386.0
2026-02-09,219.0,220.5,217.5,218.5,30183295.0
2026-02-10,220.0,222.0,218.0,221.0,46182261.0
2026-02-11,222.5,227.0,220.5,227.0,65872532.0
2026-02-23,229.5,231.0,227.0,228.5,81100478.0
2026-02-24,229.5,232.5,228.0,232.0,66757493.0
2026-02-25,235.0,247.0,234.5,246.5,162158621.0
2026-02-26,253.5,253.5,241.5,243.0,117910827.0
2026-03-02,234.0,241.0,232.5,239.0,72894162.0
2026-03-03,239.0,240.0,228.0,229.0,84561556.0
2026-03-04,224.5,225.0,216.5,217.0,117264053.0
2026-03-05,224.5,228.0,222.0,224.0,54395081.0
2026-03-06,221.0,223.5,219.0,223.0,36562334.0
2026-03-09,208.0,212.5,206.0,210.5,89078875.0
2026-03-10,216.0,216.5,209.5,209.5,66168862.0
2026-03-11,212.5,220.0,212.5,219.0,53568046.0
2026-03-12,217.0,218.5,213.0,214.5,42953811.0
2026-03-13,211.5,216.0,210.0,214.5,35894769.0
2026-03-16,216.0,217.5,214.0,216.5,37886518.0
2026-03-17,215.5,216.5,212.0,212.0,106419159.0
2026-03-18,212.5,213.5,210.0,210.0,72625994.0
2026-03-19,207.5,207.5,205.0,205.0,83275296.0
2026-03-20,203.5,205.0,200.5,203.0,89100557.0
2026-03-23,196.5,197.5,195.0,196.0,73041333.0
2026-03-24,198.5,199.5,194.0,195.0,53882508.0
2026-03-25,200.0,201.0,197.0,200.0,40930016.0
2026-03-26,202.5,206.0,200.5,200.5,40681455.0
2026-03-27,197.0,200.5,196.5,199.5,28552049.0
2026-03-30,194.5,195.5,193.0,194.0,44238703.0
2026-03-31,191.0,192.5,187.5,187.5,85781264.0
2026-04-01,195.0,197.5,194.5,197.0,44327183.0
2026-04-02,198.0,199.0,191.5,193.0,36299062.0
2026-04-07,195.0,195.5,189.5,192.0,35130860.0
2026-04-08,196.5,202.0,196.5,201.5,65536699.0
2026-04-09,201.0,201.5,198.0,200.0,40511384.0
2026-04-10,200.5,202.5,199.5,200.5,55780853.0
2026-04-13,200.0,202.5,198.5,200.0,36786764.0
2026-04-14,204.0,208.0,203.5,207.5,56963436.0
2026-04-15,211.5,211.5,206.5,207.5,69041187.0
2026-04-16,207.5,211.0,206.0,207.0,44353061.0
2026-04-17,207.5,209.5,203.5,206.0,47524705.0
2026-04-20,206.0,209.5,204.5,207.5,38137175.0
2026-04-21,210.0,213.0,209.5,211.0,55956369.0
2026-04-22,213.0,223.5,212.5,221.0,135835479.0
2026-04-23,229.5,233.0,218.0,225.0,169098376.0
2026-04-24,227.0,227.0,218.0,221.5,75559985.0
2026-04-27,224.0,230.0,220.0,228.0,106041417.0
2026-04-28,230.0,234.0,225.0,225.5,101695092.0
2026-04-29,226.0,226.0,222.0,225.0,42650013.0
2026-04-30,224.5,230.0,219.5,219.5,71802349.0
2026-05-04,224.0,229.5,223.5,227.5,55806920.0
2026-05-05,227.5,240.0,227.0,239.5,155860044.0
2026-05-06,246.5,253.0,245.0,252.0,233432260.0
2026-05-07,255.0,258.0,250.0,253.5,125546014.0
2026-05-08,254.0,256.0,245.5,250.0,98286050.0
2026-05-11,256.5,258.0,251.0,252.0,61755068.0
2026-05-12,254.0,254.0,246.0,250.0,81122139.0
2026-05-13,246.5,251.0,242.5,251.0,70431323.0
2026-05-14,255.0,255.0,244.0,244.5,71191228.0
2026-05-15,249.0,260.0,247.0,248.5,134968302.0
2026-05-18,251.0,251.0,241.0,248.5,60689919.0
2026-05-19,251.0,254.0,244.0,245.0,68744554.0
2026-05-20,246.5,246.5,239.5,240.0,61055296.0
2026-05-21,245.0,249.0,244.0,247.5,50459560.0
2026-05-22,249.0,251.5,245.0,250.0,55061095.0
2026-05-25,255.0,263.5,255.0,261.0,119013627.0
2026-05-26,262.5,263.5,257.0,259.0,54322447.0
2026-05-27,263.0,269.0,261.0,264.0,76194767.0
2026-05-28,265.0,269.5,259.5,263.0,71820253.0
2026-05-29,269.0,289.0,268.0,289.0,282852094.0
2026-06-01,302.0,304.5,293.0,293.5,194094294.0
2026-06-02,297.5,302.0,293.0,301.5,110375105.0
2026-06-03,306.0,314.0,299.0,309.0,146416447.0
2026-06-04,309.0,309.0,293.0,293.0,105281727.0
2026-06-05,290.5,292.5,278.0,284.5,89253266.0
2026-06-08,257.5,272.0,257.5,269.5,112878529.0
2026-06-09,270.5,277.5,268.5,277.5,71791661.0
2026-06-10,271.0,274.0,262.5,263.0,82371415.0
2026-06-11,260.0,262.5,251.5,258.5,88135941.0
2026-06-12,266.5,269.0,260.0,260.5,58714860.0
